,Day,Open,High,Low,Close,Volume
963,2016-10-27,211.34,213.7,201.65,204.01,13093744
964,2016-10-28,204.0,205.32,199.83,199.97,4280141
965,2016-10-31,202.49,202.49,195.81,197.73,4692273
966,2016-11-01,198.04,198.5,188.1,190.79,7060036
967,2016-11-02,190.05,192.7,187.5,188.02,4253382
968,2016-11-03,189.0,191.47,187.04,187.42,2653023
969,2016-11-04,189.0,193.46,185.96,190.56,5146043
970,2016-11-07,193.59,194.29,190.05,193.21,3870112
971,2016-11-08,193.79,197.49,191.26,194.94,3267580
972,2016-11-09,186.88,192.0,183.95,190.06,8173065
973,2016-11-10,191.05,191.61,180.42,185.35,6750341
974,2016-11-11,184.24,188.88,183.0,188.56,3988504
975,2016-11-14,188.0,188.25,178.19,181.45,6552205
976,2016-11-15,182.78,186.43,182.05,183.77,3902018
977,2016-11-16,182.65,184.73,181.21,183.93,3434437
978,2016-11-17,183.49,189.49,182.11,188.66,4887067
979,2016-11-18,190.65,193.0,185.0,185.02,5210347
980,2016-11-21,185.04,188.89,184.41,184.52,4361043
981,2016-11-22,185.84,191.47,183.71,191.17,5603361
982,2016-11-23,190.61,195.64,189.0,193.14,4891893
983,2016-11-25,193.64,197.24,193.64,196.65,2366098
984,2016-11-28,195.48,199.35,194.55,196.12,4529182
985,2016-11-29,195.56,196.73,189.5,189.57,4439256
986,2016-11-30,191.0,191.89,187.5,189.4,3547104
987,2016-12-01,188.25,188.53,181.0,181.88,5126401
988,2016-12-02,182.88,184.88,180.0,181.47,4042324
989,2016-12-05,182.51,188.89,182.51,186.8,4072239
990,2016-12-06,185.52,186.58,182.68,185.85,3391622
991,2016-12-07,186.15,193.4,185.0,193.15,5461851
992,2016-12-08,192.05,192.5,189.54,192.29,3194148
993,2016-12-09,190.87,193.84,190.81,192.18,2722505
994,2016-12-12,192.8,194.42,191.04,192.43,2438876
995,2016-12-13,193.18,201.28,193.0,198.15,6823884
996,2016-12-14,198.74,203.0,196.76,198.69,4150927
997,2016-12-15,198.41,200.74,197.39,197.58,3219567
998,2016-12-16,198.08,202.59,197.6,202.49,3796889
999,2016-12-19,202.49,204.45,199.84,202.73,3488071
1000,2016-12-20,203.05,209.0,202.5,208.79,4689071
1001,2016-12-21,208.45,212.23,207.41,207.7,5207622
1002,2016-12-22,208.22,209.99,206.5,208.45,3111108
1003,2016-12-23,208.0,213.45,207.71,213.34,4670464
1004,2016-12-27,214.88,222.25,214.42,219.53,5915732
1005,2016-12-28,221.53,223.8,217.2,219.74,3782456
1006,2016-12-29,218.56,219.2,214.12,214.68,4044968
1007,2016-12-30,216.3,217.5,211.68,213.69,4642620
1008,2017-01-03,214.86,220.33,210.96,216.99,5923254
1009,2017-01-04,214.75,228.0,214.31,226.99,11213471
1010,2017-01-05,226.42,227.48,221.95,226.75,5911695
1011,2017-01-06,226.93,230.31,225.45,229.01,5527893
1012,2017-01-09,228.97,231.92,228.0,231.28,3979484
1013,2017-01-10,232.0,232.0,226.89,229.87,3659955
1014,2017-01-11,229.07,229.98,226.68,229.73,3650825
1015,2017-01-12,229.06,230.7,225.58,229.59,3790229
1016,2017-01-13,230.0,237.85,229.59,237.75,6092960
1017,2017-01-17,236.7,239.96,234.37,235.58,4617522
1018,2017-01-18,236.65,239.71,235.58,238.36,3768967
1019,2017-01-19,247.25,248.68,240.75,243.76,7732303
1020,2017-01-20,245.46,246.0,243.01,244.73,4204275
1021,2017-01-23,245.85,250.89,245.5,248.92,6262938
1022,2017-01-24,250.0,254.8,249.65,254.61,4965451
1023,2017-01-25,257.31,258.46,251.8,254.47,5146361
1024,2017-01-26,254.29,255.74,250.75,252.51,3152123
1025,2017-01-27,251.38,253.0,248.52,252.95,3166336
1026,2017-01-30,252.53,255.29,247.1,250.63,3801074
1027,2017-01-31,249.24,255.89,247.7,251.93,4116104
1028,2017-02-01,253.05,253.2,249.05,249.24,3958829
1029,2017-02-02,248.34,252.42,247.71,251.55,2499775
1030,2017-02-03,251.91,252.18,249.68,251.33,2186723
1031,2017-02-06,251.0,257.82,250.63,257.77,3562517
1032,2017-02-07,258.19,260.0,256.42,257.48,4244775
1033,2017-02-08,257.35,263.36,256.2,262.08,3933014
1034,2017-02-09,266.25,271.18,266.15,269.2,7820222
1035,2017-02-10,269.79,270.95,266.11,269.23,3619739
1036,2017-02-13,270.74,280.79,270.51,280.6,7029605
1037,2017-02-14,279.03,287.39,278.61,280.98,7345224
1038,2017-02-15,280.0,282.24,276.44,279.76,4947856
1039,2017-02-16,277.6,280.0,268.5,268.95,7077322
1040,2017-02-17,265.8,272.89,264.15,272.23,6257149
1041,2017-02-21,275.45,281.4,274.01,277.39,5676747
1042,2017-02-22,280.31,283.45,272.6,273.51,8754975
1043,2017-02-23,264.0,264.66,255.56,255.99,14915249
1044,2017-02-24,252.66,258.25,250.2,257.0,8171626
1045,2017-02-27,248.17,248.36,242.01,246.23,11460810
1046,2017-02-28,244.19,251.0,243.9,249.99,6078145
1047,2017-03-01,254.18,254.85,249.11,250.02,4809488
1048,2017-03-02,249.71,253.28,248.27,250.48,3351833
1049,2017-03-03,251.33,251.9,249.0,251.57,2929234
1050,2017-03-06,247.91,251.7,247.51,251.21,3355500
1051,2017-03-07,251.92,253.89,248.32,248.59,3459470
1052,2017-03-08,247.0,250.07,245.32,246.87,3728649
1053,2017-03-09,247.63,248.66,243.0,244.9,3879293
1054,2017-03-10,246.21,246.5,243.0,243.69,3066272
1055,2017-03-13,244.82,246.85,242.78,246.17,3022625
1056,2017-03-14,246.11,258.12,246.02,258.0,7598446
1057,2017-03-15,257.0,261.0,254.27,255.73,5330806
1058,2017-03-16,262.4,265.75,259.06,262.05,7132153
1059,2017-03-17,264.0,265.33,261.2,261.5,6497496
1060,2017-03-20,260.6,264.55,258.82,261.92,3614294
1061,2017-03-21,262.83,264.8,250.24,250.68,6908554
1062,2017-03-22,251.56,255.07,250.51,255.01,4059297
1063,2017-03-23,255.39,257.67,253.3,254.78,3320245
1064,2017-03-24,255.7,263.89,255.01,263.16,5647253
1065,2017-03-27,260.6,270.57,259.75,270.22,6230795
1066,2017-03-28,277.02,280.68,275.0,277.45,7987604
1067,2017-03-29,278.34,279.6,275.54,277.38,3676157
1068,2017-03-30,278.04,282.0,277.21,277.92,4148426
1069,2017-03-31,278.73,279.68,276.32,278.3,3294640
1070,2017-04-03,286.9,299.0,284.58,298.52,13888618
1071,2017-04-04,296.89,304.81,294.53,303.7,10134556
1072,2017-04-05,302.04,304.88,294.2,295.0,7880938
1073,2017-04-06,296.88,301.94,294.1,298.7,5520588
1074,2017-04-07,297.5,302.69,297.15,302.54,4579613
1075,2017-04-10,309.15,313.73,308.71,312.39,7664458
1076,2017-04-11,313.38,313.47,305.5,308.71,5724577
1077,2017-04-12,306.34,308.45,296.32,296.84,6050682
1078,2017-04-13,296.7,307.39,295.3,304.0,9284634
1079,2017-04-17,302.7,304.0,298.68,301.44,4138736
1080,2017-04-18,299.7,300.84,297.9,300.25,3035698
1081,2017-04-19,302.46,306.62,302.11,305.52,3898024
1082,2017-04-20,306.51,309.15,300.23,302.51,6149352
1083,2017-04-21,302.0,306.4,300.42,305.6,4509756
1084,2017-04-24,309.22,310.55,306.02,308.03,5083505
1085,2017-04-25,308.0,313.98,305.86,313.79,6737708
1086,2017-04-26,312.37,314.5,309.0,310.17,4695044
1087,2017-04-27,311.69,313.09,307.5,308.63,3468569
1088,2017-04-28,309.83,314.8,308.0,314.07,4505478
1089,2017-05-01,314.88,327.25,314.81,322.83,8829565
1090,2017-05-02,324.0,327.66,316.56,318.89,5382777
1091,2017-05-03,317.67,321.53,310.45,311.02,7133365
1092,2017-05-04,307.44,307.77,290.76,295.46,14152008
1093,2017-05-05,298.0,308.55,296.8,308.35,8177347
1094,2017-05-08,310.9,313.79,305.82,307.19,7006471
1095,2017-05-09,309.38,321.99,309.1,321.26,9676537
1096,2017-05-10,321.56,325.5,318.12,325.22,5741607
1097,2017-05-11,323.4,326.0,319.6,323.1,4753819
1098,2017-05-12,325.48,327.0,321.53,324.81,4121612
1099,2017-05-15,318.38,320.2,312.53,315.88,7622004
1100,2017-05-16,317.59,320.06,315.14,317.01,4152484
1101,2017-05-17,314.39,314.63,305.5,306.11,6711940
1102,2017-05-18,307.0,313.94,305.31,313.06,5653801
1103,2017-05-19,315.5,316.5,310.2,310.83,4687572
1104,2017-05-22,312.8,314.37,306.8,310.35,4329178
1105,2017-05-23,310.46,310.73,303.48,303.86,4318354
1106,2017-05-24,306.51,311.0,305.4,310.22,5041692
1107,2017-05-25,311.02,316.97,307.81,316.83,5013963
1108,2017-05-26,317.28,325.49,316.31,325.14,7802199
1109,2017-05-30,326.0,336.28,325.76,335.1,7782916
1110,2017-05-31,337.69,342.89,335.16,341.01,9963444
1111,2017-06-01,344.0,344.88,337.29,340.37,7607996
1112,2017-06-02,339.77,342.88,335.93,339.85,5590239
1113,2017-06-05,338.5,348.44,334.21,347.32,6784368
1114,2017-06-06,344.7,359.49,339.97,352.85,11086798
1115,2017-06-07,356.34,360.5,355.14,359.65,9397959
1116,2017-06-08,363.75,371.9,360.22,370.0,9061496
1117,2017-06-09,374.42,376.87,354.8,357.32,17261435
1118,2017-06-12,357.99,364.5,350.62,359.01,10517660
1119,2017-06-13,367.62,376.0,366.61,375.95,11807920
1120,2017-06-14,381.08,384.25,376.31,380.66,12818429
1121,2017-06-15,372.5,375.46,366.49,375.34,10426469
1122,2017-06-16,377.98,378.01,370.1,371.4,6730973
1123,2017-06-19,375.0,376.7,367.8,369.8,6549332
1124,2017-06-20,376.67,378.88,369.73,372.24,7438701
1125,2017-06-21,374.35,376.99,368.02,376.4,4923210
1126,2017-06-22,377.99,385.0,373.57,382.61,7529778
1127,2017-06-23,382.45,386.99,379.34,383.45,6445758
1128,2017-06-26,386.69,386.95,373.1,377.49,6604099
1129,2017-06-27,376.4,376.4,362.02,362.37,6996399
1130,2017-06-28,366.68,371.74,362.52,371.24,6302463
1131,2017-06-29,370.61,371.0,354.1,360.75,8221038
1132,2017-06-30,363.71,366.77,359.62,361.61,5848521
1133,2017-07-03,370.24,371.35,351.5,352.62,6305401
1134,2017-07-05,347.2,347.24,326.33,327.09,17046701
1135,2017-07-06,317.26,320.79,306.3,308.83,19324495
1136,2017-07-07,313.5,317.0,307.38,313.22,14176915
1137,2017-07-10,312.9,317.94,303.13,316.05,13820889
1138,2017-07-11,316.0,327.28,314.3,327.22,11559402
1139,2017-07-12,330.4,333.1,324.5,329.52,10346127
1140,2017-07-13,330.11,331.6,319.97,323.41,8594466
1141,2017-07-14,323.19,328.42,321.22,327.78,5625211
1142,2017-07-17,325.54,327.1,313.45,319.57,9876912
1143,2017-07-18,317.5,329.13,315.66,328.24,6373720
1144,2017-07-19,328.23,331.65,323.22,325.26,6357014
1145,2017-07-20,326.9,330.22,324.2,329.92,5166188
1146,2017-07-21,329.46,331.26,325.8,328.4,4901606
1147,2017-07-24,330.24,343.4,330.01,342.52,8637082
1148,2017-07-25,345.0,345.6,334.15,339.6,6989197
1149,2017-07-26,340.36,345.5,338.12,343.85,4820790
1150,2017-07-27,346.0,347.5,326.29,334.46,8302405
1151,2017-07-28,336.89,339.6,332.51,335.07,4880414
1152,2017-07-31,335.5,341.49,321.04,323.47,8535136
1153,2017-08-01,323.0,324.45,316.13,319.57,8303102
1154,2017-08-02,318.94,327.12,311.22,325.89,13091462
1155,2017-08-03,345.33,350.0,343.15,347.09,13535033
1156,2017-08-04,347.0,357.27,343.3,356.91,9268909
1157,2017-08-07,357.35,359.48,352.75,355.17,6324480
1158,2017-08-08,357.53,368.58,357.4,365.22,7449837
1159,2017-08-09,361.0,370.0,358.95,363.53,6892096
1160,2017-08-10,361.6,366.65,354.66,355.4,7092858
1161,2017-08-11,356.97,361.26,353.62,357.87,4365783
1162,2017-08-14,364.63,367.66,362.6,363.8,4519186
1163,2017-08-15,365.2,365.49,359.37,362.33,3085088
1164,2017-08-16,363.0,366.5,362.52,362.91,3413773
1165,2017-08-17,361.21,363.3,351.59,351.92,5027660
1166,2017-08-18,352.91,354.0,345.8,347.46,5408183
1167,2017-08-21,345.82,345.82,331.85,337.86,6495424
1168,2017-08-22,341.13,342.24,337.37,341.35,4321966
1169,2017-08-23,338.99,353.49,338.3,352.77,4954504
1170,2017-08-24,352.52,356.66,349.74,352.93,4584687
1171,2017-08-25,354.24,355.69,347.3,348.05,3483956
1172,2017-08-28,347.28,347.35,339.72,345.66,3763956
1173,2017-08-29,339.48,349.05,338.75,347.36,4073675
1174,2017-08-30,349.67,353.47,347.0,353.18,3412943
1175,2017-08-31,353.55,358.44,352.82,355.9,4072795
1176,2017-09-01,356.12,357.59,353.69,355.4,3049546
1177,2017-09-05,353.8,355.49,345.89,349.59,3848382
1178,2017-09-06,349.5,350.98,341.56,344.53,4091351
1179,2017-09-07,345.98,352.48,343.45,350.61,4239213
1180,2017-09-08,348.99,349.78,342.3,343.4,3263508
1181,2017-09-11,351.35,363.71,350.0,363.69,7667055
1182,2017-09-12,364.49,368.76,360.4,362.75,5972907
1183,2017-09-13,363.82,368.07,359.59,366.23,4185231
1184,2017-09-14,364.33,377.96,362.63,377.64,7202524
1185,2017-09-15,374.51,380.0,372.7,379.81,5420496
1186,2017-09-18,380.25,389.61,377.68,385.0,7187980
1187,2017-09-19,380.0,382.39,373.57,375.1,6451886
1188,2017-09-20,373.0,378.25,371.07,373.91,4919052
1189,2017-09-21,374.9,376.83,364.51,366.48,4618190
1190,2017-09-22,366.49,369.9,350.88,351.09,8159418
1191,2017-09-25,353.15,357.47,342.88,344.99,7605946
1192,2017-09-26,350.93,351.24,340.9,345.25,7156274
1193,2017-09-27,349.9,351.49,340.5,340.97,6020950
1194,2017-09-28,339.88,342.75,335.4,339.6,5319617
1195,2017-09-29,341.86,344.68,338.6,341.1,5107082
1196,2017-10-02,342.52,343.7,335.51,341.53,5286774
1197,2017-10-03,335.9,348.55,331.28,348.14,10153596
1198,2017-10-04,351.25,358.62,349.6,355.01,8163543
1199,2017-10-05,356.0,357.44,351.35,355.33,4171675
1200,2017-10-06,353.1,360.1,352.25,356.88,4297474
1201,2017-10-09,349.65,351.75,342.67,342.94,7493654
1202,2017-10-10,346.8,355.63,345.53,355.59,6978495
1203,2017-10-11,353.89,357.6,351.15,354.6,4500831
1204,2017-10-12,352.95,359.78,352.64,355.68,4087048
1205,2017-10-13,356.98,358.49,353.68,355.57,3540533
1206,2017-10-16,353.76,354.48,347.16,350.6,5375486
1207,2017-10-17,350.91,356.22,350.07,355.75,3293345
1208,2017-10-18,355.97,363.0,354.13,359.65,4939074
1209,2017-10-19,355.56,357.15,348.2,351.81,5061843
1210,2017-10-20,352.69,354.55,344.34,345.1,4930395
1211,2017-10-23,349.88,349.95,336.25,337.02,5747346
1212,2017-10-24,338.8,342.8,336.16,337.34,4491672
1213,2017-10-25,336.7,337.5,323.56,325.84,8594073
1214,2017-10-26,327.78,330.23,323.2,326.17,5023500
1215,2017-10-27,319.75,324.59,316.66,320.87,6979704
1216,2017-10-30,319.18,323.78,317.25,320.08,4254378
1217,2017-10-31,320.23,331.95,320.18,331.53,5672347
1218,2017-11-01,332.25,332.61,320.26,321.08,8457336
1219,2017-11-02,300.13,308.69,292.63,299.26,19791416
1220,2017-11-03,299.5,306.25,295.13,306.09,8893974
1221,2017-11-06,307.0,307.5,299.01,302.78,6486009
1222,2017-11-07,301.02,306.5,300.03,306.05,5294274
1223,2017-11-08,305.5,306.89,301.3,304.39,4725271
1224,2017-11-09,302.5,304.46,296.3,302.99,5447147
1225,2017-11-10,302.5,308.36,301.85,302.99,4625429
1226,2017-11-13,300.13,316.8,299.11,315.4,7584944
1227,2017-11-14,315.0,316.35,306.9,308.7,5676076
1228,2017-11-15,306.01,312.49,301.5,311.3,5978665
1229,2017-11-16,313.99,318.14,311.3,312.5,5822073
1230,2017-11-17,325.67,326.67,313.15,315.05,13735139
1231,2017-11-20,313.79,315.5,304.75,308.74,8247650
1232,2017-11-21,310.86,318.23,308.71,317.81,7261273
1233,2017-11-22,316.77,317.42,311.84,312.6,4917636
1234,2017-11-24,313.79,316.41,311.0,315.55,3244065
1235,2017-11-27,313.25,317.34,309.51,316.81,4555894
1236,2017-11-28,316.36,320.0,313.92,317.55,4949491
1237,2017-11-29,317.3,318.0,301.23,307.54,8767398
1238,2017-11-30,308.56,310.7,304.54,308.85,4351587
1239,2017-12-01,305.44,310.32,305.05,306.53,4292868
1240,2017-12-04,306.5,308.26,300.61,305.2,5835140
1241,2017-12-05,302.0,308.0,301.0,303.7,4646520
1242,2017-12-06,300.1,313.39,300.0,313.26,7195341
1243,2017-12-07,312.0,318.63,311.05,311.24,4780597
1244,2017-12-08,314.6,316.98,311.26,315.13,3468458
1245,2017-12-11,314.63,329.01,313.75,328.91,7937981
1246,2017-12-12,330.45,341.44,330.03,341.03,8733199
1247,2017-12-13,340.93,344.22,336.5,339.03,6221461
1248,2017-12-14,341.01,347.44,336.9,337.89,5799916
1249,2017-12-15,342.04,343.9,335.76,343.45,6933199
1250,2017-12-18,344.9,346.73,337.58,338.87,5476166
1251,2017-12-19,340.26,341.49,330.3,331.1,6824971
1252,2017-12-20,332.69,333.1,325.04,328.98,5953800
1253,2017-12-21,329.59,333.74,327.21,331.66,4385222
1254,2017-12-22,329.51,330.92,324.82,325.2,4215807
1255,2017-12-26,323.83,323.94,316.58,317.29,4378413
1256,2017-12-27,316.0,317.68,310.75,311.64,4712111
1257,2017-12-28,311.75,315.82,309.54,315.36,4316347
1258,2017-12-29,316.18,316.41,310.0,311.35,3777155
1259,2018-01-02,312.0,322.11,311.0,320.53,4352241
1260,2018-01-03,321.0,325.25,315.55,317.25,4521527
1261,2018-01-04,312.87,318.55,305.68,314.62,9946304
1262,2018-01-05,316.62,317.24,312.0,316.58,4591180
1263,2018-01-08,316.0,337.02,315.5,336.41,9859435
1264,2018-01-09,335.16,338.8,327.4,333.69,7146631
1265,2018-01-10,332.2,337.0,330.0,334.8,4309926
1266,2018-01-11,335.24,344.81,333.26,337.95,6645484
1267,2018-01-12,338.63,340.41,333.67,336.22,4825059
1268,2018-01-16,337.54,345.0,334.8,340.06,6474251
1269,2018-01-17,340.47,349.0,339.75,347.16,7103505
1270,2018-01-18,345.67,352.3,343.74,344.57,5685845
1271,2018-01-19,345.0,350.59,342.6,350.02,4888303
1272,2018-01-22,349.4,357.83,349.2,351.56,6210360
1273,2018-01-23,360.0,360.5,351.0,352.79,5465414
1274,2018-01-24,354.58,354.75,343.52,345.89,5287478
1275,2018-01-25,348.27,349.2,336.4,337.64,6740303
1276,2018-01-26,341.5,344.0,335.71,342.85,4539356
1277,2018-01-29,339.85,350.85,338.28,349.53,4747149
1278,2018-01-30,345.14,348.27,342.17,345.82,4717700
1279,2018-01-31,347.51,356.19,345.19,354.31,6214069
1280,2018-02-01,351.0,359.66,348.63,349.25,4197687
1281,2018-02-02,348.44,351.95,340.51,343.75,3704836
1282,2018-02-05,337.97,344.47,333.0,333.13,4464147
1283,2018-02-06,325.21,336.22,323.5,333.97,5088438
1284,2018-02-07,338.99,346.0,335.66,345.0,6969239
1285,2018-02-08,343.31,348.62,314.6,315.23,10314573
1286,2018-02-09,319.93,320.98,294.76,310.42,12933721
1287,2018-02-12,316.13,318.08,306.25,315.73,6227822
1288,2018-02-13,315.02,324.19,312.51,323.66,4560231
1289,2018-02-14,320.84,326.17,318.52,322.31,3950743
1290,2018-02-15,324.5,334.12,322.4,334.06,5912917
1291,2018-02-16,332.5,343.12,331.64,335.49,5642637
1292,2018-02-20,334.47,340.84,331.5,334.77,3998948
